535,429,472,11,12,14,7,6,744,771,881,834,788,910,1023,861,808,819,778,721,727,1023,907,730,0,0,0,0,0,0,0,0,1462026552.38
535,429,472,5,6,9,4,4,746,774,885,837,792,915,1023,865,812,823,783,725,731,1023,912,732,0,0,0,0,0,0,0,0,1462026552.49
535,429,473,9,10,13,6,5,747,774,886,839,793,914,1023,866,812,822,782,723,731,1023,911,733,0,0,0,0,0,0,0,0,1462026552.63
534,429,473,10,11,14,6,5,747,775,886,839,794,915,1023,866,812,823,784,725,732,1023,910,732,0,0,0,0,0,0,0,0,1462026552.74
535,430,472,8,9,12,5,5,747,774,885,838,793,912,1023,865,812,822,783,725,732,1023,911,733,0,0,0,0,0,0,0,0,1462026552.86
535,429,472,2,3,6,3,3,747,774,885,837,794,911,1023,865,812,823,783,724,732,1023,911,733,0,0,0,0,0,0,0,0,1462026552.97
534,429,472,1,1,1,0,1,747,774,885,837,793,913,1023,867,811,822,782,724,732,1023,910,734,0,0,0,0,0,0,0,0,1462026553.09
535,430,472,11,12,14,6,5,747,774,884,838,793,912,1023,867,811,822,784,723,731,1023,910,736,0,0,0,0,0,0,0,0,1462026553.21
535,429,472,9,9,11,4,2,747,774,885,837,793,913,1023,865,812,822,782,724,732,1023,910,733,0,0,0,0,0,0,0,0,1462026553.35
534,429,473,9,9,12,4,4,746,773,884,838,793,914,1023,865,812,821,781,722,731,1023,909,733,0,0,0,0,0,0,0,0,1462026553.46
535,429,474,7,6,7,1,0,747,773,884,838,793,914,1023,865,813,822,782,725,732,1023,911,733,0,0,0,0,0,0,0,0,1462026553.65
534,429,472,1,2,2,0,3,746,774,883,838,793,915,1023,866,813,822,782,724,731,1023,911,733,0,0,0,0,0,0,0,0,1462026553.77
535,429,473,1,1,2,1,1,747,773,885,838,792,913,1023,865,813,822,782,724,732,1023,911,733,0,0,0,0,0,0,0,0,1462026553.89
535,429,472,1,1,1,0,0,747,773,884,837,791,916,1023,866,811,822,780,723,732,1023,911,733,0,0,0,0,0,0,0,0,1462026554.0
535,429,473,6,7,9,4,4,747,773,884,838,792,915,1023,866,813,823,783,724,733,1023,912,733,0,0,0,0,0,0,0,0,1462026554.12
535,429,472,0,0,0,0,0,747,773,883,837,792,915,1023,864,813,823,782,725,731,1023,912,733,0,0,0,0,0,0,0,0,1462026554.25
535,429,472,2,2,2,1,1,747,773,883,837,792,913,1023,867,812,822,782,724,732,1023,911,733,0,0,0,0,0,0,0,0,1462026554.37
535,429,473,1,1,1,1,1,747,773,883,838,792,914,1023,865,810,820,781,722,732,1023,912,733,0,0,0,0,0,0,0,0,1462026554.49
534,429,472,2,4,5,3,4,747,774,883,838,793,914,1023,865,814,821,783,724,733,1023,912,734,2,0,0,0,0,0,0,0,1462026554.61
535,428,473,2,2,3,2,2,746,774,882,836,793,913,1023,865,813,824,781,724,732,1023,909,734,0,0,0,0,0,0,0,0,1462026554.72
534,429,473,1,0,0,0,0,748,775,884,838,794,912,1023,864,814,821,781,724,733,1023,913,732,0,0,0,0,0,0,0,0,1462026554.84
535,428,473,6,8,10,5,5,747,774,883,837,794,913,1023,865,814,821,781,723,732,1023,910,733,0,0,0,0,0,0,0,0,1462026554.97
534,429,473,3,4,6,3,3,747,773,884,838,794,915,1023,865,814,822,782,725,734,1023,913,733,0,0,0,0,0,0,0,0,1462026555.09
535,429,473,9,10,12,5,4,747,774,883,837,794,916,1023,866,814,821,781,725,734,1023,912,733,0,0,0,0,0,0,0,0,1462026555.21
535,429,473,9,10,12,4,4,747,773,883,837,794,915,1023,865,815,822,781,725,733,1023,912,733,0,0,0,0,0,0,0,0,1462026555.33
534,429,473,9,11,12,3,4,746,773,883,837,793,915,1023,865,813,821,780,724,733,1023,911,732,0,0,0,0,0,0,0,0,1462026555.45
535,429,473,10,10,13,5,4,748,774,884,838,794,914,1023,866,814,821,782,725,733,1023,911,732,0,0,0,0,0,0,0,0,1462026555.56
536,429,472,1,1,0,0,0,747,772,882,837,792,913,1023,865,813,821,782,724,733,1023,910,733,0,0,0,0,1,0,0,0,1462026555.7
535,430,472,3,3,3,1,0,748,773,884,837,793,912,1023,865,813,821,783,724,732,1023,911,733,0,0,0,0,0,0,0,0,1462026555.82
534,429,473,0,0,0,0,0,747,771,880,835,789,909,1023,862,810,818,779,721,728,1023,906,729,0,0,0,0,0,0,0,0,1462026555.94
534,429,473,1,1,1,0,1,747,774,883,838,792,913,1023,866,813,822,783,725,733,1023,911,733,0,0,0,0,0,0,0,0,1462026556.05
533,430,472,1,0,0,0,0,748,774,884,838,793,913,1023,865,812,822,781,723,731,1023,909,732,0,0,0,0,0,0,0,0,1462026556.17
534,429,473,1,1,1,0,0,747,773,883,837,792,913,1023,866,812,822,782,724,732,1023,911,733,0,0,0,0,0,0,0,0,1462026556.29
534,429,473,2,2,2,1,1,747,773,882,838,792,911,1023,865,814,822,782,724,733,1023,909,733,0,0,0,0,0,0,0,0,1462026556.42
535,428,473,7,8,10,5,5,746,774,884,837,792,912,1023,866,811,821,781,725,732,1023,908,731,0,0,0,0,0,0,0,0,1462026556.54
535,430,472,7,8,10,4,5,747,774,883,837,794,911,1023,866,815,823,782,725,732,1023,911,732,0,0,0,0,0,0,0,0,1462026556.66
535,429,473,8,9,12,5,5,747,775,884,837,792,911,1023,865,813,822,782,723,734,1023,910,731,0,0,0,0,0,0,0,0,1462026556.78
535,429,473,10,11,14,6,5,748,775,883,837,792,910,1023,864,813,821,782,724,733,1023,910,733,0,0,0,0,0,0,0,0,1462026556.89
535,429,472,5,6,8,3,3,747,774,884,836,791,911,1023,865,814,822,781,724,732,1023,910,732,0,0,0,0,0,0,0,0,1462026557.02
535,428,473,10,11,14,6,5,747,774,884,837,792,911,1023,866,812,822,781,724,733,1023,910,733,0,0,0,0,0,0,0,0,1462026557.14
534,429,472,10,10,13,5,4,747,773,883,836,792,911,1023,865,812,821,781,723,733,1023,910,733,0,0,0,0,0,0,0,0,1462026557.26
535,429,473,10,11,13,5,4,747,774,883,837,794,910,1023,867,814,823,781,724,733,1023,911,734,0,0,0,0,0,0,0,0,1462026557.38
534,429,472,10,11,14,5,4,746,773,884,837,793,909,1023,868,812,822,782,723,733,1023,909,733,0,0,0,0,0,0,0,0,1462026557.5
535,429,472,11,12,14,6,5,746,774,883,837,793,908,1023,866,813,823,782,725,733,1023,909,733,0,0,0,0,0,0,0,0,1462026557.61
535,429,473,4,5,8,3,4,746,773,883,837,793,908,1023,866,812,822,780,724,732,1023,909,733,1,0,0,0,0,0,0,0,1462026557.74
535,429,473,6,8,10,5,5,744,774,882,838,793,908,1023,867,813,821,781,724,732,1023,909,732,0,0,0,0,0,0,0,0,1462026557.86
534,430,473,4,5,8,4,3,746,775,884,837,793,907,1023,867,813,822,783,725,733,1023,911,734,0,0,0,0,0,0,0,0,1462026557.97
535,429,473,1,0,1,0,0,745,775,884,837,793,907,1023,864,811,821,782,724,731,1023,911,733,0,0,0,0,0,0,0,0,1462026558.09
535,430,473,11,12,14,7,6,746,774,883,837,793,905,1023,865,813,821,782,724,733,1023,910,734,0,0,0,0,0,0,0,0,1462026558.21
535,429,474,9,11,14,8,5,746,774,882,836,792,906,1023,865,813,821,782,724,733,1023,911,734,0,0,0,0,0,0,0,0,1462026558.33
535,429,472,0,0,0,0,0,745,773,881,838,791,906,1023,864,812,821,783,724,733,1023,911,734,0,0,0,0,0,0,0,0,1462026558.45
534,429,473,2,2,2,2,2,747,775,883,838,792,907,1023,866,812,822,783,724,733,1023,911,733,0,0,0,0,0,0,0,0,1462026558.57
535,428,473,11,13,15,7,6,747,775,883,838,793,908,1023,866,812,821,783,723,733,1023,910,734,0,0,0,0,0,0,0,0,1462026558.69
535,429,472,10,11,14,6,5,747,775,883,837,793,907,1023,866,812,821,782,723,732,1023,909,733,0,0,0,0,0,0,0,0,1462026558.81
534,429,473,7,8,11,5,4,746,775,883,838,793,907,1023,866,812,821,784,723,733,1023,911,733,0,0,0,0,0,0,0,0,1462026558.93
535,429,473,10,11,14,6,5,746,775,884,839,794,904,1023,865,811,821,783,723,732,1023,910,734,0,0,0,0,0,0,0,0,1462026559.04
535,429,473,11,12,14,6,5,745,775,883,839,793,906,1023,867,812,820,783,723,732,1023,910,733,0,0,0,0,0,0,0,0,1462026559.18
534,429,472,9,10,13,5,4,746,775,884,840,794,907,1023,866,816,820,783,725,731,1023,911,733,0,0,0,0,0,0,0,0,1462026559.3
535,429,473,11,11,14,6,5,745,774,884,839,793,907,1023,867,813,822,784,725,734,1023,910,733,0,0,0,0,0,0,0,0,1462026559.41
534,429,472,10,10,13,5,4,745,775,885,838,792,906,1023,865,812,819,783,723,732,1023,911,733,0,0,0,0,0,0,0,0,1462026559.53
535,429,472,2,2,3,0,0,745,774,885,838,792,905,1023,867,813,820,784,724,733,1023,911,733,0,0,0,0,0,0,0,0,1462026559.65
533,429,472,0,0,0,0,0,745,773,884,838,792,906,1023,866,813,820,784,723,732,1023,912,734,0,0,0,0,0,0,0,0,1462026559.79
535,429,472,1,1,1,1,1,745,774,884,838,791,907,1023,866,813,820,784,723,732,1023,912,733,0,0,0,0,0,0,0,0,1462026559.9
535,429,473,2,2,2,1,1,744,774,885,838,791,904,1023,866,812,821,785,723,733,1023,911,734,0,0,0,0,0,0,0,0,1462026560.02
535,429,473,11,12,15,7,6,746,774,886,840,791,906,1023,866,813,821,785,723,733,1023,912,734,0,0,0,0,0,0,0,0,1462026560.14
535,429,473,7,9,12,5,4,745,775,885,840,791,908,1023,867,813,821,785,723,732,1023,911,733,0,0,0,0,0,0,0,0,1462026560.26
535,429,472,8,9,12,5,5,744,773,885,838,791,906,1023,865,813,824,783,724,731,1023,910,734,0,0,0,0,0,0,0,0,1462026560.38
535,428,473,8,7,8,2,1,745,775,885,839,790,909,1023,866,812,821,786,723,733,1023,912,734,0,0,0,0,0,0,0,0,1462026560.52
535,429,472,8,8,9,2,2,745,774,884,838,790,907,1023,865,813,820,786,724,732,1023,911,734,0,0,0,0,0,0,0,0,1462026560.63
534,430,472,7,7,7,2,1,744,773,884,839,790,908,1023,864,814,821,785,723,732,1023,911,734,0,0,0,0,0,0,0,0,1462026560.75
535,429,474,5,5,5,1,1,745,774,885,839,789,909,1023,865,814,820,786,724,732,1023,911,734,0,0,0,0,0,0,0,0,1462026560.87
535,428,472,0,0,0,0,0,746,774,886,840,790,908,1023,865,814,822,786,724,732,1023,910,734,0,0,0,0,0,0,0,0,1462026560.99
535,429,472,11,12,15,7,7,745,773,885,839,789,908,1023,865,813,821,786,723,732,1023,911,734,0,0,0,0,0,0,0,0,1462026561.13
534,430,474,8,10,14,8,5,746,774,885,839,789,908,1023,865,813,821,786,724,733,1023,911,734,0,0,0,0,0,0,0,0,1462026561.24
535,429,473,10,11,15,6,5,745,774,884,839,789,907,1023,866,813,821,785,723,733,1023,911,734,0,0,0,0,0,0,0,0,1462026561.36
535,429,473,10,12,14,6,7,746,772,884,839,789,906,1023,865,813,821,785,723,731,1023,910,732,0,0,0,0,0,0,0,0,1462026561.48
535,429,473,10,11,14,5,5,745,774,884,839,790,907,1023,865,812,821,785,723,732,1023,911,733,0,0,0,0,0,0,0,0,1462026561.59
534,429,473,8,6,8,1,1,746,774,886,840,789,907,1023,865,813,819,785,724,732,1023,911,733,0,0,0,0,0,0,0,0,1462026561.73
534,429,473,0,0,0,0,0,745,775,883,840,789,905,1023,864,812,820,784,723,732,1023,910,733,0,0,0,0,0,0,0,0,1462026561.85
535,429,472,1,1,1,1,1,745,775,886,840,791,907,1023,865,814,821,786,725,732,1023,911,733,0,0,0,0,0,0,0,0,1462026561.97
535,429,473,0,0,0,0,0,746,775,886,839,791,907,1023,864,816,821,785,723,732,1023,912,734,0,0,0,0,0,0,0,0,1462026562.09
535,429,472,7,8,10,5,5,746,774,885,839,790,909,1023,865,812,820,785,725,732,1023,910,734,0,0,0,0,0,0,0,0,1462026562.21
535,429,473,11,11,14,5,5,746,774,886,840,791,909,1023,866,812,820,785,724,732,1023,910,734,0,0,0,0,0,0,0,0,1462026562.35
534,429,472,10,11,14,5,4,745,774,885,839,790,908,1023,865,813,820,785,723,732,1023,910,733,0,0,0,0,0,0,0,0,1462026562.46
534,429,472,10,11,14,6,5,746,773,885,839,791,907,1023,865,813,821,785,723,732,1023,910,734,0,0,0,0,0,0,0,0,1462026562.58
535,429,472,0,0,0,1,0,745,773,884,839,791,906,1023,865,814,821,786,724,732,1023,910,733,0,0,0,0,0,0,0,0,1462026562.7
534,430,472,5,4,5,2,1,746,774,886,840,791,908,1023,865,815,821,787,724,733,1023,911,733,0,0,0,0,0,0,0,0,1462026562.82
535,429,473,8,8,8,3,3,746,773,885,844,790,909,1023,865,813,820,786,723,731,1023,911,734,0,0,0,0,0,0,0,0,1462026562.93
535,428,472,0,0,0,0,0,745,774,885,839,792,909,1023,866,815,820,785,724,733,1023,912,734,0,0,0,0,0,0,0,0,1462026563.07
535,429,472,11,12,15,7,6,745,774,886,840,791,910,1023,865,815,820,786,723,732,1023,910,733,0,0,0,0,0,0,0,0,1462026563.2
535,428,474,8,9,13,7,5,748,774,885,839,791,908,1023,866,814,820,786,723,732,1023,909,734,0,0,0,0,0,0,0,0,1462026563.31
535,429,473,10,10,13,5,4,747,775,885,839,791,909,1023,866,813,820,786,723,733,1023,911,733,0,0,0,0,0,0,0,0,1462026563.43
534,429,472,1,2,2,2,2,743,772,882,837,788,903,1023,862,810,818,779,718,729,1023,905,729,1,0,0,0,0,0,0,0,1462026563.92
535,429,473,8,7,11,5,4,743,768,879,835,788,903,1023,860,809,817,780,719,730,1023,907,731,0,0,0,0,0,0,0,0,1462026564.39
535,429,473,3,4,5,2,2,743,769,880,837,787,902,1023,863,810,817,782,719,729,1023,906,730,0,0,0,0,0,0,0,0,1462026564.51
535,429,472,1,1,0,0,0,745,770,882,837,788,903,1023,863,810,817,782,719,730,1023,906,730,0,0,0,0,0,0,0,0,1462026564.62
535,428,473,3,3,2,1,0,747,769,881,836,787,901,1023,863,809,816,782,719,730,1023,907,730,0,0,0,0,0,0,0,0,1462026564.73
535,429,472,11,12,16,6,7,743,769,881,835,789,904,1023,862,808,817,782,719,730,1023,906,730,0,0,0,0,0,0,0,0,1462026564.84
535,428,472,0,0,0,0,0,744,771,881,836,789,904,1023,864,810,818,782,719,730,1023,908,732,0,0,0,0,0,0,0,0,1462026564.95
535,429,473,12,12,15,7,6,744,770,880,835,787,904,1023,864,810,817,782,719,730,1023,906,731,0,0,0,0,0,0,0,0,1462026565.06
535,429,472,0,0,0,0,0,744,770,882,835,788,904,1023,863,809,816,781,718,729,1023,906,730,0,0,0,0,0,0,0,0,1462026565.17
534,429,472,9,10,12,4,4,744,771,883,836,789,903,1023,862,810,818,782,719,730,1023,907,731,0,0,0,0,0,0,0,0,1462026565.28
535,429,472,5,6,9,3,4,743,772,881,835,786,904,1023,863,810,817,781,718,729,1023,907,730,0,0,0,0,0,0,0,0,1462026565.39
535,429,473,3,3,3,1,0,744,771,881,835,787,905,1023,862,809,817,780,718,729,1023,907,730,0,0,0,0,0,0,0,0,1462026565.51
534,429,472,0,0,0,0,0,745,771,882,836,789,901,1023,862,809,818,780,718,730,1023,906,730,0,0,0,0,0,1,0,0,1462026565.64
535,429,473,10,11,13,5,5,744,770,882,835,788,903,1023,863,808,818,781,717,730,1023,906,730,0,0,0,0,0,0,0,0,1462026565.75
535,428,472,0,0,0,0,0,744,771,881,835,787,902,1023,862,810,819,781,718,730,1023,907,730,0,0,2,0,0,0,0,0,1462026565.93
536,429,473,9,10,11,7,5,741,771,881,834,787,899,1023,862,810,817,781,719,730,1023,905,730,0,0,0,0,0,0,0,0,1462026566.05
534,429,472,9,10,12,5,4,744,771,882,835,788,901,1023,861,810,818,781,719,730,1023,907,730,0,0,0,0,0,0,0,0,1462026566.16
534,429,473,6,6,9,3,3,744,771,882,834,789,903,1023,862,811,818,781,719,731,1023,907,730,0,0,0,2,0,0,0,0,1462026566.27
534,429,472,5,5,5,1,1,743,771,884,835,789,903,1023,861,810,818,781,719,731,1023,906,730,0,0,0,0,0,0,0,0,1462026566.4
535,429,473,10,10,13,5,5,744,771,883,834,788,902,1023,860,810,818,784,718,729,1023,905,729,0,0,0,0,0,0,0,0,1462026566.51
535,429,473,8,9,14,5,4,744,770,883,836,788,902,1023,861,811,817,782,718,731,1023,908,731,0,0,0,0,0,0,0,0,1462026566.64
535,429,472,1,1,2,1,1,743,770,882,834,788,902,1023,861,809,816,780,719,730,1023,906,731,0,0,0,0,0,0,0,0,1462026566.76
535,429,473,2,1,0,0,0,744,771,883,834,789,903,1023,861,810,819,781,719,730,1023,906,731,0,0,0,0,0,0,0,0,1462026566.87
535,429,472,10,11,14,6,6,744,772,883,835,789,903,1023,862,810,818,781,719,731,1023,909,731,0,0,0,0,0,0,0,0,1462026566.98
534,429,472,0,0,1,0,0,743,770,882,834,788,903,1023,859,809,817,780,719,729,1023,907,730,0,0,0,0,0,0,0,0,1462026567.09
534,430,473,0,0,0,0,0,744,771,883,834,790,903,1023,861,810,818,780,719,730,1023,908,730,0,0,0,0,0,2,0,0,1462026567.2
534,429,472,0,0,0,0,0,745,771,883,836,789,903,1023,862,810,818,781,719,731,1023,908,730,0,0,0,0,0,0,0,0,1462026567.32
535,429,473,11,12,13,6,6,747,773,886,838,792,908,1023,866,813,822,784,721,731,1023,912,736,0,0,0,0,0,0,0,0,1462026567.43
535,428,472,0,0,0,0,0,747,774,887,839,794,908,1023,867,813,821,783,721,734,1023,913,735,0,0,0,0,0,0,0,0,1462026567.57
535,429,473,1,1,1,0,0,746,773,885,840,792,906,1023,865,812,821,783,722,733,1023,912,733,0,0,0,0,1,0,0,0,1462026567.69
535,428,473,3,3,3,0,0,746,773,886,838,793,905,1023,865,813,822,784,722,734,1023,912,733,0,0,0,0,0,0,0,0,1462026567.8
534,429,472,1,0,0,1,1,747,773,887,838,793,906,1023,866,813,821,783,721,734,1023,912,734,0,0,0,0,0,0,0,0,1462026567.92
534,429,473,2,2,2,1,1,747,774,886,838,794,906,1023,867,814,822,783,722,733,1023,911,733,0,0,0,0,0,0,0,0,1462026568.04
534,429,472,1,1,0,1,1,747,775,888,839,794,908,1023,865,814,822,784,722,734,1023,912,733,0,0,0,0,0,0,0,0,1462026568.16
534,429,472,1,0,0,0,0,747,774,887,839,794,908,1023,865,814,821,784,722,734,1023,912,733,0,0,0,0,0,0,0,0,1462026568.29
534,429,473,1,1,1,1,1,746,772,888,839,794,905,1023,865,813,821,784,722,733,1023,912,734,0,0,0,0,0,0,0,0,1462026568.41
534,429,472,2,2,2,0,1,746,774,885,838,792,905,1023,865,813,822,783,722,733,1023,912,733,0,0,0,0,0,0,0,0,1462026568.52
535,429,472,0,0,0,0,0,747,775,887,839,794,906,1023,865,813,824,783,721,733,1023,910,733,0,0,0,0,0,0,0,0,1462026568.64
535,429,472,0,0,0,0,0,747,774,887,839,794,906,1023,865,814,821,784,723,733,1023,912,734,0,0,0,0,0,0,0,0,1462026568.75
535,429,473,1,1,1,0,0,747,773,886,839,794,907,1023,865,814,820,783,722,733,1023,913,735,1,0,0,0,0,0,0,0,1462026568.87
535,430,473,12,12,16,7,7,747,774,886,836,794,906,1023,865,814,822,783,723,734,1023,912,734,0,0,0,0,0,0,0,0,1462026569.01
536,430,472,10,11,14,6,5,746,773,885,836,795,906,1023,864,814,822,784,723,733,1023,911,734,0,0,0,0,0,0,0,0,1462026569.13
534,429,473,8,7,8,2,1,745,773,886,835,794,906,1023,863,816,820,784,723,731,1023,909,733,0,0,0,0,0,0,0,0,1462026569.25
534,429,473,9,10,12,5,4,747,774,887,836,794,905,1023,864,813,821,783,722,733,1023,910,733,0,0,0,0,0,0,0,0,1462026569.36
534,429,473,10,10,13,5,4,746,774,887,836,796,908,1023,865,814,822,784,722,734,1023,911,734,0,0,0,0,0,0,0,0,1462026569.48
534,429,473,0,0,0,0,0,746,773,885,835,794,907,1023,863,813,821,783,721,733,1023,911,734,0,0,1,0,0,0,0,0,1462026569.62
534,430,473,5,7,10,5,4,747,774,887,836,795,908,1023,864,815,822,784,721,734,1023,911,734,0,0,0,0,0,0,0,0,1462026569.74
535,429,473,0,0,0,0,0,748,774,886,836,795,907,1023,864,814,822,783,721,733,1023,911,734,0,0,0,0,0,0,0,0,1462026569.87
535,429,473,1,1,1,0,0,747,773,885,837,795,907,1023,864,813,822,785,722,733,1023,911,734,0,0,0,0,0,0,0,0,1462026569.99
534,429,473,2,2,2,1,1,748,773,885,836,794,909,1023,864,814,822,784,722,733,1023,912,733,0,0,0,0,0,0,0,0,1462026570.11
534,428,473,1,2,2,1,1,747,773,886,836,795,908,1023,863,813,824,783,724,732,1023,909,733,0,0,0,0,0,0,0,0,1462026570.24
535,428,473,12,12,14,7,6,747,773,886,836,795,908,1023,864,814,822,784,721,733,1023,912,734,0,0,0,0,0,0,0,0,1462026570.36
534,429,473,10,13,14,6,5,747,773,885,836,795,907,1023,864,814,821,784,721,732,1023,911,733,0,0,0,0,0,0,0,0,1462026570.48
535,428,473,1,2,4,1,2,746,773,885,836,795,907,1023,863,813,821,784,722,733,1023,911,734,0,0,0,0,0,2,0,0,1462026570.64
535,429,473,11,12,14,6,5,747,774,886,837,795,910,1023,864,814,822,788,721,734,1023,910,731,0,0,0,0,0,0,0,0,1462026570.76
535,429,472,10,11,14,6,5,748,773,886,836,794,910,1023,864,814,821,785,721,734,1023,912,734,0,0,0,0,0,0,0,0,1462026570.88
535,429,473,8,10,9,2,2,747,771,886,836,794,908,1023,865,815,823,784,723,733,1023,912,734,2,0,0,0,0,0,0,0,1462026571.0
534,429,472,0,0,0,0,0,747,772,887,836,795,909,1023,865,813,823,784,722,733,1023,912,733,0,0,0,0,0,0,0,0,1462026571.12
534,428,473,0,1,0,0,0,748,773,887,836,795,908,1023,864,813,823,784,721,734,1023,911,733,0,0,0,0,0,0,0,0,1462026571.25
535,429,473,2,2,2,1,2,747,772,886,834,794,910,1023,864,813,823,784,721,733,1023,910,732,0,0,0,0,0,0,0,0,1462026571.37
535,429,473,3,4,6,4,4,747,772,887,835,795,909,1023,864,813,822,784,721,733,1023,912,734,0,0,0,0,0,0,0,0,1462026571.49
535,429,472,0,0,0,0,0,747,772,886,835,795,910,1023,864,813,821,783,720,733,1023,911,734,0,0,0,0,0,0,0,0,1462026571.62
534,429,472,11,11,14,6,5,748,772,886,835,796,910,1023,864,813,823,784,721,734,1023,911,735,0,0,0,0,0,0,0,0,1462026571.76
535,428,472,11,11,14,5,5,749,773,887,836,795,909,1023,863,811,822,784,719,732,1023,910,733,0,0,0,0,0,0,0,0,1462026571.9
535,429,473,10,11,14,5,4,748,772,885,834,795,910,1023,864,813,822,784,721,734,1023,910,734,0,0,0,0,0,0,0,0,1462026572.01
536,430,471,4,3,5,0,0,747,771,886,834,796,909,1023,864,813,821,784,720,733,1023,912,734,0,0,0,0,0,0,0,0,1462026572.13
535,429,472,9,9,12,5,4,747,773,887,835,796,910,1023,865,812,821,785,720,734,1023,911,735,0,0,0,0,0,0,0,0,1462026572.25
534,429,472,0,0,0,0,0,746,772,887,836,796,910,1023,865,814,822,784,720,732,1023,910,734,0,0,0,0,0,0,0,0,1462026572.37
535,429,472,3,3,3,1,0,748,773,887,836,796,908,1023,865,813,820,785,721,733,1023,911,734,0,0,0,0,0,0,0,0,1462026572.5
535,429,472,2,2,2,0,0,747,771,887,835,796,908,1023,865,812,821,785,721,734,1023,911,734,0,0,0,0,0,0,0,0,1462026572.62
534,429,473,8,7,8,3,3,747,772,885,835,795,909,1023,865,812,822,784,720,733,1023,911,734,0,0,0,0,0,0,0,0,1462026572.73
535,429,473,9,9,13,6,6,746,772,885,836,794,910,1023,865,812,822,784,721,733,1023,910,734,0,0,0,0,0,0,0,0,1462026572.86
535,429,473,3,4,6,3,3,747,772,885,836,794,909,1023,865,813,822,785,722,733,1023,910,733,0,0,0,0,0,0,0,0,1462026572.97
535,429,473,11,11,14,6,4,746,772,885,835,794,909,1023,864,812,822,785,721,734,1023,910,734,0,0,0,0,0,0,0,0,1462026573.11
535,429,473,11,11,14,6,5,746,771,886,835,796,908,1023,863,810,824,783,721,733,1023,910,733,0,0,0,0,0,0,0,0,1462026573.23
535,428,473,10,11,14,6,5,747,773,887,836,795,910,1023,866,811,822,785,722,735,1023,910,735,0,0,0,0,0,0,0,0,1462026573.34
534,429,472,8,9,12,5,5,745,771,886,835,795,909,1023,867,812,824,787,722,734,1023,910,734,0,0,0,0,0,0,0,0,1462026573.46
535,429,472,1,1,3,2,2,745,771,885,836,795,909,1023,865,811,823,786,721,734,1023,911,734,0,0,0,0,0,0,0,0,1462026573.57
535,429,472,10,11,13,5,4,746,773,886,837,795,909,1023,865,813,824,787,722,735,1023,910,734,0,0,0,0,0,0,0,0,1462026573.73
535,429,473,10,11,14,5,4,745,771,886,836,794,910,1023,865,812,822,786,722,735,1023,910,734,0,0,0,0,0,0,0,0,1462026573.85
535,429,473,10,11,14,5,5,744,771,884,836,794,909,1023,863,812,822,785,722,733,1023,909,736,0,0,0,0,0,0,0,0,1462026573.96
535,429,472,10,11,14,5,5,744,770,884,835,793,908,1023,863,812,822,786,722,735,1023,910,734,0,0,0,0,0,0,0,0,1462026574.09
535,429,473,4,3,4,0,0,745,772,885,838,795,909,1023,865,812,822,786,722,736,1023,910,733,0,0,0,0,0,0,0,0,1462026574.23
535,429,473,6,6,6,2,1,746,772,885,837,794,909,1023,863,812,822,785,722,735,1023,910,734,0,0,0,0,0,0,0,0,1462026574.35
534,429,473,9,9,12,5,4,746,771,885,838,794,908,1023,864,811,821,785,722,734,1023,910,734,0,0,0,0,0,0,0,0,1462026574.46
534,429,472,10,10,13,6,4,744,771,883,836,793,910,1023,865,812,822,785,722,736,1023,911,734,0,0,0,0,0,0,0,0,1462026574.58
535,429,472,10,10,13,5,4,745,772,885,838,794,912,1023,865,813,822,786,722,735,1023,911,733,0,0,0,0,0,0,0,0,1462026574.7
534,428,472,9,9,12,4,4,744,771,884,836,792,912,1023,864,812,821,785,722,735,1023,911,734,0,0,0,0,0,0,0,0,1462026574.81
535,430,472,9,9,11,4,3,745,772,886,838,794,911,1023,865,812,822,785,722,734,1023,909,733,0,0,1,0,0,0,0,0,1462026574.95
535,429,472,0,0,0,0,0,745,772,887,836,794,910,1023,864,812,823,785,723,734,1023,910,733,0,0,0,0,0,0,0,0,1462026575.07
535,429,472,7,9,11,8,6,745,771,886,835,794,912,1023,861,812,822,785,722,734,1023,909,732,0,0,0,0,0,0,0,0,1462026575.19
535,429,472,5,6,9,3,4,746,772,885,836,795,912,1023,865,812,822,785,723,734,1023,910,732,0,0,0,0,0,0,0,0,1462026575.31
535,429,473,1,1,1,0,1,746,771,886,836,794,911,1023,865,812,821,785,722,733,1023,910,733,0,0,0,0,0,0,0,0,1462026575.42
536,430,473,1,1,1,1,0,746,771,886,837,794,909,1023,865,811,821,784,722,733,1023,909,733,0,0,0,0,0,0,0,0,1462026575.57
535,429,473,2,2,2,1,1,745,771,887,836,793,910,1023,864,810,821,786,722,734,1023,909,733,0,0,0,0,0,2,0,0,1462026575.69
534,429,472,4,1,1,0,1,747,772,887,837,794,911,1023,865,813,822,786,722,735,1023,910,734,0,0,0,0,0,0,0,0,1462026575.81
534,428,473,1,1,1,1,1,745,771,885,837,793,908,1023,863,811,822,785,722,734,1023,911,733,0,0,0,0,0,0,0,0,1462026575.92
534,429,472,1,1,1,1,0,746,771,885,837,794,910,1023,863,811,821,785,721,733,1023,909,731,0,0,0,0,0,0,0,0,1462026576.07
535,430,472,1,1,1,1,1,747,772,886,837,795,909,1023,864,811,824,785,722,734,1023,911,734,0,0,0,0,0,0,0,0,1462026576.19
